Date,County,Geography_Type,Strata,Strata_Name,Cause,Cause_Desc,ICD_Revision,Count,Annotation_Code,Annotation_Desc,Data_Revision_Date,State,Days with AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Max AQI,90th Percentile AQI,Median AQI,Days CO,Days NO2,Days Ozone,Days PM2.5,Days PM10
2016,Contra Costa,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,141.0,0.0,0,12/15/2022,California,366.0,287.0,76.0,3.0,0.0,0.0,0.0,143.0,59.0,40.0,0.0,2.0,223.0,141.0,0.0
2016,Alameda,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,204.0,0.0,0,12/15/2022,California,366.0,239.0,112.0,13.0,2.0,0.0,0.0,154.0,74.0,44.0,0.0,15.0,214.0,137.0,0.0
2016,Humboldt,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,15.0,0.0,0,12/15/2022,California,366.0,326.0,40.0,0.0,0.0,0.0,0.0,74.0,52.0,35.0,0.0,1.0,229.0,130.0,6.0
2016,Imperial,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,49.0,0.0,0,12/15/2022,California,366.0,105.0,216.0,39.0,3.0,1.0,2.0,541.0,105.0,60.0,0.0,2.0,144.0,90.0,130.0
2016,El Dorado,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,27.0,0.0,0,12/15/2022,California,366.0,222.0,101.0,31.0,12.0,0.0,0.0,172.0,105.0,45.0,0.0,0.0,365.0,1.0,0.0
2016,Fresno,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,143.0,0.0,0,12/15/2022,California,366.0,92.0,169.0,80.0,25.0,0.0,0.0,190.0,140.0,74.0,0.0,1.0,217.0,136.0,12.0
2016,Sonoma,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,66.0,0.0,0,12/15/2022,California,366.0,348.0,18.0,0.0,0.0,0.0,0.0,87.0,44.0,32.0,0.0,0.0,298.0,64.0,4.0
2016,Solano,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,77.0,0.0,0,12/15/2022,California,366.0,278.0,86.0,2.0,0.0,0.0,0.0,105.0,62.0,40.0,0.0,3.0,208.0,155.0,0.0
2016,Stanislaus,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,92.0,0.0,0,12/15/2022,California,366.0,147.0,176.0,40.0,3.0,0.0,0.0,164.0,103.0,55.0,0.0,1.0,202.0,159.0,4.0
2016,Shasta,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,40.0,0.0,0,12/15/2022,California,366.0,298.0,54.0,14.0,0.0,0.0,0.0,140.0,74.0,41.0,0.0,0.0,363.0,3.0,0.0
2016,Santa Cruz,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,29.0,0.0,0,12/15/2022,California,366.0,347.0,19.0,0.0,0.0,0.0,0.0,72.0,45.0,32.0,0.0,0.0,255.0,111.0,0.0
2016,Siskiyou,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,11.0,0.0,0,12/15/2022,California,362.0,356.0,6.0,0.0,0.0,0.0,0.0,93.0,43.0,27.0,0.0,0.0,342.0,20.0,0.0
2016,Ventura,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,80.0,0.0,0,12/15/2022,California,366.0,173.0,184.0,9.0,0.0,0.0,0.0,147.0,84.0,51.0,0.0,0.0,232.0,127.0,7.0
2016,Tuolumne,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,17.0,0.0,0,12/15/2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Yuba,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,17.0,0.0,0,12/15/2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,Yolo,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,27.0,0.0,0,12/15/2022,California,366.0,293.0,69.0,4.0,0.0,0.0,0.0,115.0,61.0,40.0,0.0,1.0,281.0,83.0,1.0
2016,Sutter,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,22.0,0.0,0,12/15/2022,California,366.0,166.0,168.0,32.0,0.0,0.0,0.0,147.0,97.0,53.0,0.0,0.0,204.0,162.0,0.0
2016,Tulare,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,88.0,0.0,0,12/15/2022,California,366.0,80.0,162.0,102.0,22.0,0.0,0.0,177.0,145.0,77.0,0.0,0.0,222.0,137.0,7.0
2016,Sacramento,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,234.0,0.0,0,12/15/2022,California,366.0,187.0,138.0,34.0,7.0,0.0,0.0,172.0,101.0,49.0,0.0,5.0,221.0,140.0,0.0
2016,Riverside,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,264.0,0.0,0,12/15/2022,California,366.0,44.0,193.0,86.0,37.0,4.0,2.0,389.0,154.0,82.0,0.0,0.0,210.0,97.0,59.0
2016,San Bernardino,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,250.0,0.0,0,12/15/2022,California,366.0,28.0,200.0,78.0,48.0,12.0,0.0,217.0,172.0,83.0,0.0,37.0,204.0,116.0,9.0
2016,Orange,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,561.0,0.0,0,12/15/2022,California,366.0,149.0,202.0,13.0,2.0,0.0,0.0,169.0,87.0,54.0,0.0,30.0,173.0,162.0,1.0
2016,Placer,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,58.0,0.0,0,12/15/2022,California,366.0,241.0,105.0,17.0,3.0,0.0,0.0,166.0,80.0,44.0,0.0,7.0,237.0,121.0,1.0
2016,San Mateo,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,89.0,0.0,0,12/15/2022,California,366.0,303.0,63.0,0.0,0.0,0.0,0.0,67.0,54.0,37.0,1.0,26.0,119.0,220.0,0.0
2016,Santa Clara,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,169.0,0.0,0,12/15/2022,California,366.0,272.0,93.0,1.0,0.0,0.0,0.0,101.0,61.0,40.0,0.0,14.0,191.0,161.0,0.0
2016,Santa Barbara,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,52.0,0.0,0,12/15/2022,California,366.0,261.0,93.0,9.0,2.0,0.0,1.0,315.0,67.0,44.0,0.0,0.0,259.0,72.0,35.0
2016,San Francisco,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,121.0,0.0,0,12/15/2022,California,366.0,311.0,55.0,0.0,0.0,0.0,0.0,67.0,53.0,36.0,1.0,45.0,154.0,166.0,0.0
2016,San Diego,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,361.0,0.0,0,12/15/2022,California,366.0,69.0,255.0,40.0,2.0,0.0,0.0,164.0,105.0,66.0,0.0,4.0,224.0,138.0,0.0
2016,San Luis Obispo,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,31.0,0.0,0,12/15/2022,California,366.0,177.0,180.0,8.0,1.0,0.0,0.0,156.0,84.0,51.0,0.0,0.0,249.0,75.0,42.0
2016,San Joaquin,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,119.0,0.0,0,12/15/2022,California,366.0,138.0,202.0,25.0,1.0,0.0,0.0,166.0,93.0,55.0,0.0,2.0,144.0,217.0,3.0
2017,Madera,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,18.0,0.0,0,12/15/2022,California,365.0,142.0,175.0,42.0,6.0,0.0,0.0,166.0,105.0,58.0,0.0,1.0,242.0,107.0,15.0
2017,Los Angeles,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,1967.0,0.0,0,12/15/2022,California,365.0,38.0,207.0,74.0,38.0,8.0,0.0,224.0,156.0,77.0,0.0,28.0,169.0,168.0,0.0
2017,Marin,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,59.0,0.0,0,12/15/2022,California,365.0,290.0,67.0,5.0,3.0,0.0,0.0,161.0,57.0,38.0,0.0,11.0,143.0,211.0,0.0
2017,Kings,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,16.0,0.0,0,12/15/2022,California,365.0,96.0,198.0,50.0,21.0,0.0,0.0,181.0,125.0,70.0,0.0,0.0,201.0,122.0,42.0
2017,Kern,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,94.0,0.0,0,12/15/2022,California,365.0,76.0,150.0,115.0,24.0,0.0,0.0,197.0,140.0,84.0,0.0,0.0,253.0,99.0,13.0
2017,Lake,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,17.0,0.0,0,12/15/2022,California,362.0,350.0,10.0,1.0,1.0,0.0,0.0,166.0,44.0,35.0,0.0,0.0,350.0,10.0,2.0
2017,Monterey,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,51.0,0.0,0,12/15/2022,California,365.0,304.0,60.0,1.0,0.0,0.0,0.0,121.0,54.0,39.0,0.0,0.0,232.0,75.0,58.0
2017,Nevada,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,30.0,0.0,0,12/15/2022,California,365.0,200.0,84.0,62.0,19.0,0.0,0.0,185.0,133.0,49.0,0.0,0.0,353.0,12.0,0.0
2017,Napa,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,36.0,0.0,0,12/15/2022,California,365.0,230.0,121.0,7.0,5.0,2.0,0.0,249.0,67.0,43.0,1.0,1.0,113.0,250.0,0.0
2017,Mendocino,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,19.0,0.0,0,12/15/2022,California,365.0,273.0,84.0,7.0,1.0,0.0,0.0,188.0,66.0,39.0,0.0,0.0,185.0,176.0,4.0
2017,Merced,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,48.0,0.0,0,12/15/2022,California,364.0,162.0,168.0,31.0,3.0,0.0,0.0,158.0,100.0,54.0,0.0,0.0,213.0,149.0,2.0
2017,Butte,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,47.0,0.0,0,12/15/2022,California,365.0,152.0,189.0,23.0,1.0,0.0,0.0,154.0,94.0,57.0,0.0,0.0,218.0,145.0,2.0
2017,Contra Costa,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,164.0,0.0,0,12/15/2022,California,365.0,222.0,131.0,8.0,4.0,0.0,0.0,169.0,72.0,46.0,0.0,1.0,138.0,226.0,0.0
2017,Alameda,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,229.0,0.0,0,12/15/2022,California,365.0,189.0,162.0,9.0,4.0,1.0,0.0,205.0,76.0,49.0,0.0,14.0,110.0,241.0,0.0
2017,Amador,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,14.0,0.0,0,12/15/2022,California,362.0,291.0,67.0,4.0,0.0,0.0,0.0,136.0,64.0,38.0,0.0,0.0,362.0,0.0,0.0
2017,Humboldt,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,24.0,0.0,0,12/15/2022,California,365.0,317.0,40.0,5.0,3.0,0.0,0.0,173.0,56.0,35.0,1.0,1.0,258.0,94.0,11.0
2017,Imperial,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,44.0,0.0,0,12/15/2022,California,365.0,112.0,211.0,37.0,2.0,2.0,1.0,331.0,104.0,61.0,0.0,2.0,171.0,100.0,92.0
2017,El Dorado,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,30.0,0.0,0,12/15/2022,California,362.0,235.0,96.0,31.0,0.0,0.0,0.0,147.0,100.0,45.0,0.0,0.0,327.0,6.0,29.0
2017,Fresno,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,153.0,0.0,0,12/15/2022,California,365.0,102.0,143.0,93.0,26.0,1.0,0.0,207.0,140.0,74.0,0.0,2.0,234.0,116.0,13.0
2017,Sonoma,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,73.0,0.0,0,12/15/2022,California,365.0,311.0,49.0,2.0,3.0,0.0,0.0,165.0,55.0,38.0,0.0,0.0,249.0,114.0,2.0
2017,Solano,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,98.0,0.0,0,12/15/2022,California,365.0,244.0,111.0,5.0,5.0,0.0,0.0,175.0,71.0,44.0,0.0,3.0,199.0,163.0,0.0
2017,Stanislaus,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,75.0,0.0,0,12/15/2022,California,365.0,156.0,146.0,55.0,8.0,0.0,0.0,185.0,112.0,58.0,0.0,1.0,228.0,128.0,8.0
2017,Shasta,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,47.0,0.0,0,12/15/2022,California,365.0,263.0,88.0,12.0,2.0,0.0,0.0,157.0,84.0,44.0,0.0,0.0,354.0,11.0,0.0
2017,Santa Cruz,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,40.0,0.0,0,12/15/2022,California,365.0,312.0,49.0,4.0,0.0,0.0,0.0,130.0,56.0,35.0,0.0,0.0,228.0,137.0,0.0
2017,Siskiyou,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,14.0,0.0,0,12/15/2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Ventura,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,87.0,0.0,0,12/15/2022,California,365.0,164.0,168.0,20.0,8.0,3.0,2.0,537.0,100.0,53.0,0.0,0.0,250.0,107.0,8.0
2017,Tuolumne,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,13.0,0.0,0,12/15/2022,California,362.0,231.0,106.0,25.0,0.0,0.0,0.0,143.0,93.0,44.0,0.0,0.0,362.0,0.0,0.0
2017,Yuba,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,18.0,0.0,0,12/15/2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017,Yolo,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,38.0,0.0,0,12/15/2022,California,365.0,265.0,93.0,6.0,1.0,0.0,0.0,153.0,71.0,43.0,0.0,1.0,269.0,94.0,1.0
2017,Tehama,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,15.0,0.0,0,12/15/2022,California,365.0,262.0,94.0,6.0,3.0,0.0,0.0,167.0,77.0,40.0,0.0,0.0,302.0,63.0,0.0
2017,Sutter,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,26.0,0.0,0,12/15/2022,California,365.0,181.0,175.0,9.0,0.0,0.0,0.0,130.0,82.0,51.0,0.0,0.0,172.0,189.0,4.0
2017,Tulare,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,89.0,0.0,0,12/15/2022,California,365.0,93.0,145.0,96.0,31.0,0.0,0.0,168.0,147.0,80.0,0.0,1.0,236.0,119.0,9.0
2017,Sacramento,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,239.0,0.0,0,12/15/2022,California,365.0,158.0,172.0,33.0,2.0,0.0,0.0,164.0,100.0,56.0,0.0,1.0,204.0,155.0,5.0
2017,Riverside,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,317.0,0.0,0,12/15/2022,California,365.0,52.0,162.0,100.0,43.0,6.0,2.0,366.0,161.0,87.0,0.0,1.0,233.0,92.0,39.0
2017,San Bernardino,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,259.0,0.0,0,12/15/2022,California,365.0,31.0,187.0,73.0,51.0,23.0,0.0,233.0,185.0,84.0,0.0,25.0,219.0,106.0,15.0
2017,Orange,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,546.0,0.0,0,12/15/2022,California,365.0,147.0,186.0,30.0,2.0,0.0,0.0,151.0,97.0,54.0,0.0,21.0,199.0,142.0,3.0
2017,Placer,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,94.0,0.0,0,12/15/2022,California,365.0,247.0,109.0,7.0,2.0,0.0,0.0,156.0,77.0,43.0,0.0,9.0,253.0,100.0,3.0
2017,San Mateo,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,122.0,0.0,0,12/15/2022,California,365.0,294.0,64.0,4.0,3.0,0.0,0.0,154.0,58.0,37.0,0.0,18.0,164.0,183.0,0.0
2017,Santa Clara,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,235.0,0.0,0,12/15/2022,California,365.0,240.0,113.0,9.0,3.0,0.0,0.0,182.0,74.0,44.0,0.0,16.0,201.0,148.0,0.0
2017,Santa Barbara,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,53.0,0.0,0,12/15/2022,California,365.0,247.0,101.0,6.0,9.0,2.0,0.0,281.0,74.0,44.0,0.0,0.0,253.0,98.0,14.0
2017,San Francisco,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,128.0,0.0,0,12/15/2022,California,365.0,276.0,82.0,7.0,0.0,0.0,0.0,136.0,63.0,38.0,0.0,47.0,131.0,187.0,0.0
2017,San Diego,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,398.0,0.0,0,12/15/2022,California,365.0,83.0,220.0,56.0,6.0,0.0,0.0,174.0,112.0,65.0,0.0,3.0,242.0,120.0,0.0
2017,San Luis Obispo,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,58.0,0.0,0,12/15/2022,California,365.0,143.0,214.0,8.0,0.0,0.0,0.0,133.0,80.0,54.0,0.0,0.0,211.0,111.0,43.0
2017,San Joaquin,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,141.0,0.0,0,12/15/2022,California,365.0,185.0,147.0,33.0,0.0,0.0,0.0,146.0,100.0,50.0,0.0,3.0,198.0,149.0,15.0
2018,Marin,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,43.0,0.0,0,12/15/2022,California,365.0,294.0,58.0,3.0,9.0,1.0,0.0,218.0,58.0,36.0,0.0,22.0,135.0,208.0,0.0
2018,Madera,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,28.0,0.0,0,12/15/2022,California,365.0,152.0,178.0,30.0,5.0,0.0,0.0,165.0,100.0,56.0,0.0,0.0,210.0,120.0,35.0
2018,Mendocino,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,18.0,0.0,0,12/15/2022,California,364.0,289.0,54.0,13.0,6.0,1.0,1.0,314.0,64.0,37.0,0.0,0.0,151.0,209.0,4.0
2018,Lake,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,19.0,0.0,0,12/15/2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Los Angeles,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,2188.0,0.0,0,12/15/2022,California,365.0,35.0,222.0,89.0,18.0,1.0,0.0,201.0,130.0,77.0,0.0,32.0,175.0,157.0,1.0
2018,Napa,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,24.0,0.0,0,12/15/2022,California,364.0,273.0,79.0,4.0,8.0,0.0,0.0,183.0,61.0,39.0,1.0,1.0,165.0,196.0,1.0
2018,Monterey,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,60.0,0.0,0,12/15/2022,California,365.0,319.0,39.0,5.0,2.0,0.0,0.0,155.0,52.0,38.0,0.0,1.0,212.0,93.0,59.0
2018,Orange,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,566.0,0.0,0,12/15/2022,California,365.0,196.0,151.0,15.0,3.0,0.0,0.0,157.0,85.0,50.0,0.0,25.0,190.0,147.0,3.0
2018,Nevada,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,25.0,0.0,0,12/15/2022,California,363.0,245.0,90.0,19.0,9.0,0.0,0.0,196.0,87.0,44.0,0.0,0.0,327.0,36.0,0.0
2018,Merced,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,46.0,0.0,0,12/15/2022,California,365.0,173.0,151.0,32.0,9.0,0.0,0.0,171.0,101.0,51.0,0.0,1.0,196.0,167.0,1.0
2018,Contra Costa,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,184.0,0.0,0,12/15/2022,California,365.0,203.0,144.0,7.0,9.0,2.0,0.0,245.0,71.0,48.0,0.0,1.0,108.0,256.0,0.0
2018,El Dorado,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,33.0,0.0,0,12/15/2022,California,365.0,222.0,106.0,27.0,9.0,1.0,0.0,203.0,101.0,45.0,0.0,0.0,353.0,3.0,9.0
2018,Butte,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,65.0,0.0,0,12/15/2022,California,365.0,152.0,173.0,22.0,11.0,3.0,4.0,445.0,104.0,54.0,0.0,0.0,203.0,161.0,1.0
2018,Amador,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,12.0,0.0,0,12/15/2022,California,364.0,288.0,70.0,6.0,0.0,0.0,0.0,129.0,71.0,40.0,0.0,0.0,364.0,0.0,0.0
2018,Calaveras,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,14.0,0.0,0,12/15/2022,California,364.0,148.0,196.0,14.0,6.0,0.0,0.0,157.0,87.0,53.0,0.0,0.0,141.0,223.0,0.0
2018,Inyo,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,13.0,0.0,0,12/15/2022,California,365.0,198.0,130.0,26.0,8.0,2.0,1.0,624.0,101.0,48.0,0.0,0.0,311.0,20.0,34.0
2018,Kings,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,14.0,0.0,0,12/15/2022,California,365.0,89.0,218.0,49.0,9.0,0.0,0.0,180.0,114.0,69.0,0.0,0.0,186.0,123.0,56.0
2018,Kern,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,117.0,0.0,0,12/15/2022,California,365.0,65.0,170.0,103.0,27.0,0.0,0.0,190.0,142.0,84.0,0.0,0.0,246.0,106.0,13.0
2018,Fresno,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,192.0,0.0,0,12/15/2022,California,365.0,84.0,183.0,79.0,19.0,0.0,0.0,185.0,133.0,74.0,0.0,3.0,231.0,121.0,10.0
2018,Humboldt,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,24.0,0.0,0,12/15/2022,California,365.0,324.0,35.0,5.0,1.0,0.0,0.0,163.0,53.0,34.0,0.0,2.0,251.0,94.0,18.0
2018,Imperial,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,34.0,0.0,0,12/15/2022,California,365.0,95.0,220.0,41.0,7.0,2.0,0.0,286.0,108.0,62.0,0.0,7.0,129.0,100.0,129.0
2018,Sonoma,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,87.0,0.0,0,12/15/2022,California,365.0,325.0,27.0,3.0,8.0,2.0,0.0,226.0,52.0,36.0,0.0,2.0,280.0,82.0,1.0
2018,Solano,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,111.0,0.0,0,12/15/2022,California,365.0,263.0,87.0,3.0,11.0,1.0,0.0,247.0,64.0,42.0,0.0,3.0,184.0,178.0,0.0
2018,Sutter,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,27.0,0.0,0,12/15/2022,California,365.0,153.0,177.0,22.0,7.0,5.0,1.0,335.0,100.0,54.0,0.0,0.0,166.0,198.0,1.0
2018,Stanislaus,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,83.0,0.0,0,12/15/2022,California,365.0,157.0,161.0,32.0,14.0,1.0,0.0,240.0,108.0,54.0,0.0,2.0,203.0,151.0,9.0
2018,Shasta,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,61.0,0.0,0,12/15/2022,California,365.0,277.0,67.0,15.0,6.0,0.0,0.0,190.0,82.0,43.0,0.0,0.0,343.0,21.0,1.0
2018,Ventura,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,97.0,0.0,0,12/15/2022,California,365.0,174.0,174.0,16.0,1.0,0.0,0.0,166.0,87.0,52.0,0.0,2.0,213.0,138.0,12.0
2018,Yuba,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,17.0,0.0,0,12/15/2022,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,Yolo,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,30.0,0.0,0,12/15/2022,California,365.0,260.0,91.0,5.0,7.0,2.0,0.0,235.0,67.0,43.0,0.0,0.0,249.0,114.0,2.0
2018,Tehama,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,15.0,0.0,0,12/15/2022,California,365.0,226.0,110.0,16.0,13.0,0.0,0.0,190.0,95.0,45.0,0.0,0.0,239.0,126.0,0.0
2018,Tulare,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,83.0,0.0,0,12/15/2022,California,365.0,73.0,171.0,95.0,26.0,0.0,0.0,174.0,140.0,77.0,0.0,0.0,233.0,124.0,8.0
2018,Sacramento,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,277.0,0.0,0,12/15/2022,California,365.0,161.0,169.0,22.0,8.0,4.0,1.0,314.0,100.0,54.0,0.0,1.0,202.0,157.0,5.0
2018,San Diego,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,453.0,0.0,0,12/15/2022,California,365.0,73.0,257.0,35.0,0.0,0.0,0.0,143.0,100.0,64.0,0.0,1.0,202.0,162.0,0.0
2018,San Bernardino,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,316.0,0.0,0,12/15/2022,California,365.0,43.0,168.0,96.0,51.0,7.0,0.0,221.0,164.0,88.0,0.0,20.0,215.0,126.0,4.0
2018,Placer,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,72.0,0.0,0,12/15/2022,California,365.0,253.0,87.0,16.0,8.0,1.0,0.0,223.0,84.0,41.0,0.0,17.0,220.0,124.0,4.0
2018,Riverside,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,380.0,0.0,0,12/15/2022,California,365.0,50.0,175.0,102.0,32.0,6.0,0.0,296.0,153.0,87.0,0.0,1.0,227.0,94.0,43.0
2018,Santa Barbara,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,68.0,0.0,0,12/15/2022,California,365.0,244.0,119.0,2.0,0.0,0.0,0.0,114.0,64.0,47.0,0.0,0.0,266.0,86.0,13.0
2018,San Mateo,Residence,Total Population,Total Population,PNF,Influenza and pneumonia,ICD-10,112.0,0.0,0,12/15/2022,California,365.0,295.0,57.0,3.0,10.0,0.0,0.0,185.0,56.0,36.0,0.0,22.0,138.0,205.0,0.0
